NaN,NaN,NaN,0.98499058581872,1.31615567224065,1.58009689920509,1.69715883705895,1.55677822849756,1.21786019700049,0.765577162114647,0.468346890680234,0.199566673486169,0.114232541649391,0.0725270806956884,0.0388539559474251,0.0987895936569692,0.14424245477552,0.597216356675327,0.91087491319792,1.57998941399358,2.3315535904605,3.23229339392126,4.0930865446491,4.38086293936748,4.53956544526411,3.89248196849766,3.205868299324,2.36906367495715,1.80756130659105,NaN,0.859481164526227,0.702949575681453,0.487941798267137,0.446266651913011,0.45288376105906,0.441738854939403,0.402478011448349,0.353361409808088,0.452901599687049,0.476813123502589,0.465474518389976,NaN,0.923097454344213,1.23391270071441,1.88283409814861,2.10957912732541,2.12570791372867,2.11957520900262,1.93007047111451,1.41644248485261,1.07216510259126,0.713175218043804,0.179616486275828,0.0981180116983318,0.0339606678906448,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.21053559285996,2.26224020069837,2.11607224093552,1.72982719115853,1.1410293159557,0.763762520221995,0.2861862963205,0.126985970885647,0.0852605688177598,0.060965979819624,0.0655897310065125,0.0877906332843519,0.451480530717539,0.710202421679273,1.25131535969562,1.74002129091656,2.3891429418732,NaN,3.027240545036,3.24012236531394,2.93135662799317,2.4755455825656,NaN,1.1875945194946,NaN,NaN,0.513820848122736,0.475781170246208,NaN,NaN,NaN,0.455361021262062,0.403490077901251,0.464153325359142,0.519417790869364,0.545880014699879,1.03346112407054,1.3854051866676,1.95357050531784,NaN,2.96238015653146,3.02576210624774,2.8993370262773,2.60462239059916,1.87844187177167,1.39868908097645,0.848972032376065,0.387107277412027,0.230687026983235,0.0702040210556298,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.68522355497378,2.70093569680534,2.49205107506217,1.98130111108451,1.28747005643417,0.951233397765029,0.423214857971238,0.18690026861888,0.127184799852948,0.0901020321881341,0.0369167538327155,0.043460299784744,NaN,0.516965531194766,0.926142800098214,1.23777591264077,1.60683442840561,1.86334646392991,1.93018938719631,2.01561499086945,1.76010408541247,1.35773515049214,NaN,0.792003738038522,0.537757978806146,0.445721681353249,0.465020873427776,0.512623517019641,NaN,NaN,NaN,0.500356534406947,0.452546486779293,0.453516300543616,0.560066662126978,NaN,1.48671446423356,2.18207814555336,3.09596797885339,3.91170335608661,4.47507254167819,4.63163167270248,4.20886459658308,3.61597110499037,2.73834398267849,2.25989786391249,1.64540342885869,1.10431713284762,0.64068106645773,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.97568781352672,3.04923417664816,2.8615480096576,2.2510110756988,NaN,1.11349558041934,0.555745746963162,0.213899352953,0.128490790943666,0.097145933812252,0.0363432711566074,0.0384953937733816,NaN,NaN,NaN,0.812207665326096,1.044788648645,1.23337806396589,1.29415579541218,1.33814210729945,1.23368636593594,0.934054552206073,NaN,NaN,NaN,0.418000283852077,0.468419000338519,0.533312014917655,0.557024128492991,0.582388081715415,0.504377126944202,0.50235699962522,0.457070299756819,0.420984870591964,0.551936046792964,0.881903271367795,NaN,2.67724934896683,3.84176816595614,4.9158880804036,5.85207496399329,6.42462590840718,6.23910595877945,5.82053956404462,4.92901756575121,3.85739340322926,2.60773957563798,1.68040585127113,0.979483882364008,0.367543861770312,0.195918765969919,NaN,NaN
NaN,NaN,NaN,NaN,2.70407003713642,3.29093612176,3.56740722960042,3.42010596813935,2.62824301810458,1.6963653569583,1.22514942799606,0.65700302846184,0.280875024787492,0.149256743798913,0.103789867775525,0.0537924658888456,0.0388714395556828,0.0628250437093087,NaN,NaN,0.514385186436374,NaN,0.850153214991835,0.889289583929314,0.887138523062682,0.791578466268082,0.509016000920908,0.361558740283422,NaN,NaN,NaN,NaN,0.430998465053554,0.443765730936839,0.449148927071625,0.384520970291495,0.375331765571426,0.359422894360666,0.360839148641375,0.549371421308967,1.00663532382618,1.86360946515043,3.32071835457523,4.97298338279957,6.66543464124749,8.0543866119822,8.74451398898803,8.39728771204757,7.82049433276915,6.82758623135686,5.24471766018983,3.61357718710145,2.36369801847211,1.42988819550054,0.636486076579908,0.319288219190073,NaN,NaN
NaN,NaN,NaN,NaN,2.69700426309788,3.39192691560126,3.85527519070618,3.75918018839199,2.86801411059798,1.84806180493212,1.26829411798244,0.665564216349606,0.330360819629475,0.180554212994858,0.109038295226769,0.0724934049759747,0.0518414436534695,0.0548543265826859,0.0850459078013134,0.126880767934193,0.205987739328263,NaN,0.484599825249822,0.52975805480476,0.509471257583418,0.473287203715964,NaN,0.265423272038525,NaN,NaN,NaN,NaN,0.335503090516281,NaN,0.358746374272678,0.32855228540964,0.308641209943667,0.27824081949128,0.305463758536837,0.572075510243508,1.09254014835133,2.0926325440874,4.05969043427618,6.21263984517449,8.6685762398954,10.7578257030041,11.6977995756206,10.9828252196943,9.88840215542566,8.40579138577069,6.26912294832833,4.46131257623354,3.02340528917112,1.88047060358977,0.864351967549289,NaN,NaN,NaN
NaN,NaN,NaN,NaN,2.38042737166617,2.96372603879634,3.42873567300484,3.41464630303009,2.76865465525391,1.96328116845914,1.36119148818868,0.679957185660284,0.366802795050409,0.227882394465294,0.11638487579896,0.074108367381729,0.0490159764268758,0.0500678302373934,0.0637197108039157,0.0980159118991002,0.189898723106512,0.347420189510832,0.399063918690975,0.433093548016208,0.415809664602552,0.37658180733813,0.28518515933556,0.222314030047856,NaN,NaN,NaN,NaN,NaN,NaN,0.353500026906543,0.260924305029191,NaN,0.169250473692506,0.230310287356407,0.528935179325691,1.06288770684472,2.38694758870456,4.83676984159469,7.3925568870021,10.2928638595112,12.7347843632852,13.9884521567261,13.1869937598931,11.8447151912305,9.84642450763835,7.21301265720731,5.19389516315118,3.51908655552585,2.13683321501737,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.88069426688386,3.45038090675259,3.64520317234271,3.28822720181204,2.56547226690924,1.74465245860695,0.754412327759381,0.373857580958487,0.23122626815231,0.0961083820829554,0.0517287878259272,0.0323673318604164,0.033419185670934,0.0389705480726088,0.0519405521703956,0.131733746129784,0.217003269641414,0.267124396445955,0.351412807457308,NaN,0.37886840593214,0.29925091656309,0.22470856067625,0.175773604928883,0.194601833658339,0.298386244874012,0.431917175393907,0.472068391754132,0.400617700799605,0.329717680224363,0.257326974707541,0.17240889989795,0.149716544601332,0.210239687573326,0.435964019990723,0.983797548602212,2.67678679391198,5.53014984393833,8.25953322023501,11.1392860877344,13.3457568289974,14.538803531299,13.7287929170926,12.3913545334645,10.1918611629843,7.32323403346952,5.2044621572619,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,2.64789290477839,3.21378838265437,3.43938448153631,3.18148953754855,2.59028438512456,1.86528100617676,0.831610029546905,0.460073040550452,0.252028402845904,0.103575027072769,NaN,0.0286442136486376,0.0301422280086458,0.0382112569709385,0.0531651187854016,0.148835569138891,0.209615733297045,0.270544574011983,0.349296224164583,0.397894743591546,0.372653261067406,NaN,0.277674893390915,0.318732558141908,0.318446394516241,0.389292784085324,0.504429472462282,0.516273597996385,0.416805521269793,0.330779378538425,NaN,0.120027054021268,0.139786387916277,0.184800786552294,0.3408993734033,0.990936916934317,2.79104783288228,5.72337328850623,8.42468940540894,11.2128411655126,13.1451403998608,14.0490748352619,13.1209821156147,11.4949881983345,9.13968968592838,6.21777725282874,4.18145167238971,2.47897908413554,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,2.92969301763495,3.29748138836455,NaN,2.55412544580895,1.88841044505663,0.98214475809646,0.567203732567902,0.195410295692027,0.0839859315411514,0.052501831558125,0.0558531485333237,0.0753917228334941,0.0951064107092066,0.105446539030394,0.160085675473201,0.186417897255847,0.25367211417722,0.352870900754901,0.454099604837101,0.494558656302235,0.506113819795922,0.465314940818011,0.552614144291216,0.481940278759514,0.529912890923783,0.64910491701442,NaN,0.529558028199007,0.416646066947753,0.343163591268752,0.0993586749507162,0.147141176065224,0.207248984785636,0.379569412598999,1.20002120107139,2.74338205790842,5.25837856916813,7.68162512013843,10.1369856890973,11.6656336345328,12.1559934126492,11.205309351668,9.4273403643459,NaN,NaN,NaN,1.50645317394547,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.03535072232254,2.941575136273,2.43420491241325,1.82660369355496,1.16034135626263,0.642957845760475,0.134820596070904,0.0830574108855971,0.0779800590852763,0.0854461020840792,0.0918721231435847,0.116174220519408,0.146380179804885,0.181698145774488,0.191899633623791,0.229151798877698,0.305651597560528,0.393710179020903,0.431028122302375,0.476089131877012,0.463161462213794,0.604739680147311,0.540677866107872,0.588650478272142,0.68024874482461,0.65170878078092,0.53494736414158,0.414425544962357,0.339903543595122,0.093778509988539,0.152056012281132,0.242975389047337,0.439677768818999,1.27131944613094,2.25203609215617,3.89513987823699,5.8465056207427,7.81995653307681,9.0020200553306,9.26108811735161,8.49699421900275,6.88130715103659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.64065293577154,2.19691088660265,1.64838738942299,1.20366117626182,0.602678021070505,0.131670717124498,0.117431458993632,0.13645949426096,NaN,0.163676282695373,0.237889414516903,0.367637354779545,0.480324802668703,0.484798736070726,0.441602014617099,NaN,0.655216048242503,0.721750776135723,0.804783170212657,0.78216017061378,0.808338915950765,0.676800140178091,0.682697098329027,0.685281256623849,0.593565436270705,0.441841403714307,0.311845264983159,0.251650414865801,0.082860684771441,0.129315282050362,0.220234658816567,0.408382354118425,1.08079670495679,1.66035107774445,2.67090149027401,4.21447811098163,5.70380663417854,6.53495518725514,6.41723275245444,5.39685526969182,3.72740248028734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0509891266064,NaN,NaN,NaN,0.39369312006417,0.120272977423283,0.122566490912586,0.163351459942059,0.1883645709485,0.271747858448134,0.364298838277634,0.498868664206609,0.623105602007166,0.629193754984399,NaN,0.775214292068232,0.915186475666851,0.93905467644532,1.05251536012346,1.02313043087553,0.92625673040993,0.755430394859376,0.725226267815294,0.63523607593977,0.520400702984615,0.368676670428216,0.235867599079251,0.185753293948752,0.0612007604525853,0.0835267485466739,0.149703348191118,0.283052158338293,0.681209271689694,1.00856086117502,1.60324862479824,2.59362192809856,3.4427900099108,3.90267962686892,NaN,2.91437805199271,1.6797605270434,0.880043181507286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5019821955362,1.31294963895966,0.920501750510111,0.667006218440346,0.220294799779704,0.115972799756777,0.110912998790887,0.160592769050102,0.203861612109645,0.422901672796108,0.533555977404318,0.671481585887913,NaN,0.874985923169825,0.968082917065484,1.24268395672597,1.51438319382374,1.55328281489418,1.76460653987532,1.71029550550227,1.42267722673368,1.13254555799451,0.974495390900764,0.784294877517827,0.569097617067266,0.37714173892987,0.221084099790089,0.17972621579335,0.0603993127405052,0.0769092063990791,0.115151222065021,0.179161379557343,0.357451070892497,0.576617285985011,0.958899747090907,1.46322253871097,NaN,NaN,NaN,NaN,0.755703981259809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.639036651268681,0.412034690914459,NaN,NaN,0.0818258589606669,0.137509051607851,0.189872750653033,0.535470396392421,0.664209195148993,0.835202582609023,1.15564871331347,1.20845256268008,1.39472404089066,1.71043609468165,2.14382659788142,2.21988904467733,2.5532826358878,2.51132459555923,2.06353826931812,1.64188423373506,1.19526326407734,NaN,0.397554376611741,0.271994086617473,0.177109351391507,NaN,NaN,0.0630121221785621,0.0785560788007698,0.0987029419977906,0.171360334427576,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.195934957719146,0.163603420542233,0.0964794746549219,NaN,0.0669781770224528,0.134580817778692,0.196211670595775,0.597136368095765,0.773645869780466,0.953612170808393,1.34777771395244,1.38174833410535,1.65644693371073,2.0681805895756,2.59028512669372,2.66913595440048,3.05578924012001,3.01719953516492,2.42537139952359,1.97600348856686,1.42877980676218,0.894333558903689,0.461868755482336,0.335259054230555,0.172618098219653,NaN,0.0307804582276715,0.0462246637873891,0.0580502558262189,0.0539683254220815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0359171658379048,0.0381460040194281,NaN,0.125178301800701,NaN,NaN,0.736669980781109,0.967094053804832,1.46416915166552,NaN,1.84452494577826,2.3345769805079,2.90879582058006,3.04230494761989,3.49237987885755,3.45768865549795,NaN,2.30560011477652,1.69887924537052,NaN,0.555333830309027,NaN,0.158080055925897,0.0684651483420678,0.0128074201926053,0.0241696953481854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0212611937154573,0.0212841708150421,0.13008985131306,0.161361376241943,NaN,0.674018700575898,0.94694556666485,1.4920613945176,1.71422892427462,2.05518236424425,2.42747101330479,2.90182696330698,2.98009463320897,3.3970638846064,3.37828263927964,2.79399423711767,2.35468904243286,1.73312389427316,1.05534891744628,0.556854806803776,NaN,NaN,0.02580136873155,NaN,0.0191517681925697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.143122782798261,0.16696831549248,0.419029317679762,0.685317577797113,0.924436309363079,1.32559246506168,1.55958558685752,1.84990365777103,2.07487826786921,2.4858408031232,2.57649275845988,2.92353562540235,2.88810749814949,2.41954082069575,1.98023562601095,1.43407046049533,0.90550464196792,0.483516922752499,0.374200561413466,NaN,0.00819419383664831,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.370450899265529,0.66001057543149,0.8027204122136,1.01423252397669,1.20344810753048,NaN,NaN,NaN,NaN,1.97531043776143,1.91885045187931,NaN,NaN,NaN,0.541404437366127,NaN,0.180953729967801,0.0189173440479514,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.760874175408299,0.932256533189373,1.06450087827141,1.13436366919378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.347751124752633,NaN,0.0788661296297052,0.00673094706940982,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.797613120887241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.147365322689206,0.0529685451736173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
